round,overall_pick,team_id,player_id
1,1,POR,D20340081
1,2,IND,D20340173
1,3,LAS,D20340030
1,4,MEM,D20340148
1,5,ALB,D20340011
1,6,SAN1,D20340009
1,7,PHI,D20340187
1,8,SAN,D20340157
1,9,ELP,D20340165
1,10,BAL,D20340007
1,11,OKL,D20340026
1,12,CHI,D20340010
1,13,LOU,D20340089
1,14,SEA,D20340046
2,15,POR,D20340052
2,16,IND,D20340135
2,17,LAS,D20340111
2,18,MEM,D20340008
2,19,ALB,D20340145
2,20,SAN1,D20340004
2,21,PHI,D20340065
2,22,SAN,D20340197
2,23,ELP,D20340191
2,24,BAL,D20340027
2,25,OKL,D20340062
2,26,CHI,D20340155
2,27,LOU,D20340094
2,28,SEA,D20340114
3,29,POR,D20340016
3,30,IND,D20340101
3,31,LAS,D20340022
3,32,MEM,D20340183
3,33,ALB,D20340098
3,34,SAN1,D20340160
3,35,PHI,D20340188
3,36,SAN,D20340069
3,37,ELP,D20340137
3,38,BAL,D20340132
3,39,OKL,D20340095
3,40,CHI,D20340090
3,41,LOU,D20340001
3,42,SEA,D20340097
4,43,POR,D20340112
4,44,IND,D20340122
4,45,LAS,D20340078
4,46,MEM,D20340136
4,47,ALB,D20340086
4,48,SAN1,D20340126
4,49,PHI,D20340162
4,50,SAN,D20340103
4,51,ELP,D20340153
4,52,BAL,D20340031
4,53,OKL,D20340125
4,54,CHI,D20340194
4,55,LOU,D20340032
4,56,SEA,D20340017
5,57,POR,D20340128
5,58,IND,D20340131
5,59,LAS,D20340043
5,60,MEM,D20340093
5,61,ALB,D20340144
5,62,SAN1,D20340041
5,63,PHI,D20340061
5,64,SAN,D20340076
5,65,ELP,D20340063
5,66,BAL,D20340175
5,67,OKL,D20340195
5,68,CHI,D20340060
5,69,LOU,D20340149
5,70,SEA,D20340105
6,71,POR,D20340123
6,72,IND,D20340055
6,73,LAS,D20340129
6,74,MEM,D20340051
6,75,ALB,D20340119
6,76,SAN1,D20340082
6,77,PHI,D20340116
6,78,SAN,D20340039
6,79,ELP,D20340190
6,80,BAL,D20340177
6,81,OKL,D20340108
6,82,CHI,D20340166
6,83,LOU,D20340080
6,84,SEA,D20340102
7,85,POR,D20340130
7,86,IND,D20340159
7,87,LAS,D20340025
7,88,MEM,D20340172
7,89,ALB,D20340143
7,90,SAN1,D20340171
7,91,PHI,D20340038
7,92,SAN,D20340002
7,93,ELP,D20340163
7,94,BAL,D20340024
7,95,OKL,D20340018
7,96,CHI,D20340084
7,97,LOU,D20340106
7,98,SEA,D20340147
8,99,POR,D20340184
8,100,IND,D20340014
8,101,LAS,D20340152
8,102,MEM,D20340070
8,103,ALB,D20340028
8,104,SAN1,D20340139
8,105,PHI,D20340141
8,106,SAN,D20340168
8,107,ELP,D20340120
8,108,BAL,D20340033
8,109,OKL,D20340053
8,110,CHI,D20340044
8,111,LOU,D20340071
8,112,SEA,D20340161
9,113,POR,D20340167
9,114,IND,D20340185
9,115,LAS,D20340042
9,116,MEM,D20340138
9,117,ALB,D20340158
9,118,SAN1,D20340164
9,119,PHI,D20340182
9,120,SAN,D20340192
9,121,ELP,D20340015
9,122,BAL,D20340034
9,123,OKL,D20340047
9,124,CHI,D20340059
9,125,LOU,D20340077
9,126,SEA,D20340092
10,127,POR,D20340107
10,128,IND,D20340121
10,129,LAS,D20340133
10,130,MEM,D20340151
10,131,ALB,D20340154
10,132,SAN1,D20340174
10,133,PHI,D20340181
10,134,SAN,D20340006
10,135,ELP,D20340012
10,136,BAL,D20340020
10,137,OKL,D20340050
10,138,CHI,D20340054
10,139,LOU,D20340056
10,140,SEA,D20340074
