round,overall_pick,team_id,player_id
1,1,POR,D20720093
1,2,LAS,D20720095
1,3,ALB,D20720092
1,4,SAN,D20720061
1,5,SAN1,D20720121
1,6,PHI,D20720149
1,7,MEM,D20720080
1,8,IND,D20720131
1,9,OKL,D20720195
1,10,CHI,D20720153
1,11,ELP,D20720047
1,12,LOU,D20720143
1,13,BAL,D20720137
1,14,SEA,D20720082
2,15,POR,D20720145
2,16,LAS,D20720028
2,17,ALB,D20720169
2,18,SAN,D20720014
2,19,SAN1,D20720045
2,20,PHI,D20720099
2,21,MEM,D20720016
2,22,IND,D20720156
2,23,OKL,D20720168
2,24,CHI,D20720178
2,25,ELP,D20720065
2,26,LOU,D20720158
2,27,BAL,D20720133
2,28,SEA,D20720135
3,29,POR,D20720114
3,30,LAS,D20720029
3,31,ALB,D20720079
3,32,SAN,D20720193
3,33,SAN1,D20720002
3,34,PHI,D20720013
3,35,MEM,D20720191
3,36,IND,D20720179
3,37,OKL,D20720110
3,38,CHI,D20720136
3,39,ELP,D20720162
3,40,LOU,D20720097
3,41,BAL,D20720108
3,42,SEA,D20720034
4,43,POR,D20720199
4,44,LAS,D20720018
4,45,ALB,D20720052
4,46,SAN,D20720041
4,47,SAN1,D20720129
4,48,PHI,D20720148
4,49,MEM,D20720051
4,50,IND,D20720163
4,51,OKL,D20720140
4,52,CHI,D20720109
4,53,ELP,D20720139
4,54,LOU,D20720190
4,55,BAL,D20720122
4,56,SEA,D20720020
5,57,POR,D20720167
5,58,LAS,D20720005
5,59,ALB,D20720112
5,60,SAN,D20720024
5,61,SAN1,D20720134
5,62,PHI,D20720031
5,63,MEM,D20720187
5,64,IND,D20720115
5,65,OKL,D20720098
5,66,CHI,D20720180
5,67,ELP,D20720001
5,68,LOU,D20720055
5,69,BAL,D20720123
5,70,SEA,D20720037
6,71,POR,D20720184
6,72,LAS,D20720039
6,73,ALB,D20720173
6,74,SAN,D20720111
6,75,SAN1,D20720186
6,76,PHI,D20720128
6,77,MEM,D20720022
6,78,IND,D20720118
6,79,OKL,D20720025
6,80,CHI,D20720151
6,81,ELP,D20720081
6,82,LOU,D20720124
6,83,BAL,D20720015
6,84,SEA,D20720030
7,85,POR,D20720027
7,86,LAS,D20720050
7,87,ALB,D20720185
7,88,SAN,D20720023
7,89,SAN1,D20720091
7,90,PHI,D20720165
7,91,MEM,D20720142
7,92,IND,D20720152
7,93,OKL,D20720196
7,94,CHI,D20720004
7,95,ELP,D20720183
7,96,LOU,D20720117
7,97,BAL,D20720175
7,98,SEA,D20720106
8,99,POR,D20720197
8,100,LAS,D20720198
8,101,ALB,D20720181
8,102,SAN,D20720012
8,103,SAN1,D20720069
8,104,PHI,D20720164
8,105,MEM,D20720073
8,106,IND,D20720007
8,107,OKL,D20720068
8,108,CHI,D20720103
8,109,ELP,D20720053
8,110,LOU,D20720083
8,111,BAL,D20720177
8,112,SEA,D20720033
9,113,POR,D20720154
9,114,LAS,D20720003
9,115,ALB,D20720011
9,116,SAN,D20720021
9,117,SAN1,D20720040
9,118,PHI,D20720058
9,119,MEM,D20720146
9,120,IND,D20720010
9,121,OKL,D20720032
9,122,CHI,D20720060
9,123,ELP,D20720062
9,124,LOU,D20720064
9,125,BAL,D20720084
9,126,SEA,D20720100
10,127,POR,D20720125
10,128,LAS,D20720130
10,129,ALB,D20720160
10,130,SAN,D20720161
10,131,SAN1,D20720174
10,132,PHI,D20720006
10,133,MEM,D20720008
10,134,IND,D20720036
10,135,OKL,D20720038
10,136,CHI,D20720043
10,137,ELP,D20720044
10,138,LOU,D20720057
10,139,BAL,D20720059
10,140,SEA,D20720070
