round,overall_pick,team_id,player_id
1,1,LAS,D20270107
1,2,POR,D20270117
1,3,IND,D20270033
1,4,PHI,D20270120
1,5,SAN1,D20270146
1,6,MEM,D20270066
1,7,ALB,D20270152
1,8,ELP,D20270112
1,9,BAL,D20270038
1,10,OKL,D20270080
1,11,CHI,D20270058
1,12,SEA,D20270014
1,13,SAN,D20270193
1,14,LOU,D20270115
2,15,LAS,D20270063
2,16,POR,D20270070
2,17,IND,D20270151
2,18,PHI,D20270145
2,19,SAN1,D20270008
2,20,MEM,D20270095
2,21,ALB,D20270194
2,22,ELP,D20270156
2,23,BAL,D20270075
2,24,OKL,D20270167
2,25,CHI,D20270077
2,26,SEA,D20270199
2,27,SAN,D20270105
2,28,LOU,D20270016
3,29,LAS,D20270101
3,30,POR,D20270076
3,31,IND,D20270054
3,32,PHI,D20270150
3,33,SAN1,D20270024
3,34,MEM,D20270048
3,35,ALB,D20270007
3,36,ELP,D20270086
3,37,BAL,D20270126
3,38,OKL,D20270096
3,39,CHI,D20270022
3,40,SEA,D20270023
3,41,SAN,D20270108
3,42,LOU,D20270046
4,43,LAS,D20270128
4,44,POR,D20270028
4,45,IND,D20270155
4,46,PHI,D20270189
4,47,SAN1,D20270109
4,48,MEM,D20270195
4,49,ALB,D20270055
4,50,ELP,D20270011
4,51,BAL,D20270053
4,52,OKL,D20270037
4,53,CHI,D20270113
4,54,SEA,D20270015
4,55,SAN,D20270099
4,56,LOU,D20270044
5,57,LAS,D20270073
5,58,POR,D20270176
5,59,IND,D20270006
5,60,PHI,D20270010
5,61,SAN1,D20270133
5,62,MEM,D20270161
5,63,ALB,D20270040
5,64,ELP,D20270166
5,65,BAL,D20270119
5,66,OKL,D20270060
5,67,CHI,D20270130
5,68,SEA,D20270110
5,69,SAN,D20270136
5,70,LOU,D20270067
6,71,LAS,D20270001
6,72,POR,D20270091
6,73,IND,D20270157
6,74,PHI,D20270140
6,75,SAN1,D20270142
6,76,MEM,D20270153
6,77,ALB,D20270200
6,78,ELP,D20270057
6,79,BAL,D20270137
6,80,OKL,D20270190
6,81,CHI,D20270104
6,82,SEA,D20270183
6,83,SAN,D20270182
6,84,LOU,D20270031
7,85,LAS,D20270090
7,86,POR,D20270170
7,87,IND,D20270123
7,88,PHI,D20270049
7,89,SAN1,D20270097
7,90,MEM,D20270178
7,91,ALB,D20270147
7,92,ELP,D20270050
7,93,BAL,D20270009
7,94,OKL,D20270041
7,95,CHI,D20270191
7,96,SEA,D20270181
7,97,SAN,D20270175
7,98,LOU,D20270004
8,99,LAS,D20270029
8,100,POR,D20270138
8,101,IND,D20270074
8,102,PHI,D20270078
8,103,SAN1,D20270082
8,104,MEM,D20270083
8,105,ALB,D20270085
8,106,ELP,D20270030
8,107,BAL,D20270088
8,108,OKL,D20270122
8,109,CHI,D20270114
8,110,SEA,D20270127
8,111,SAN,D20270188
8,112,LOU,D20270002
9,113,LAS,D20270003
9,114,POR,D20270168
9,115,IND,D20270012
9,116,PHI,D20270025
9,117,SAN1,D20270043
9,118,MEM,D20270093
9,119,ALB,D20270098
9,120,ELP,D20270034
9,121,BAL,D20270061
9,122,OKL,D20270072
9,123,CHI,D20270111
9,124,SEA,D20270129
9,125,SAN,D20270100
9,126,LOU,D20270144
10,127,LAS,D20270149
10,128,POR,D20270158
10,129,IND,D20270159
10,130,PHI,D20270162
10,131,SAN1,D20270163
10,132,MEM,D20270164
10,133,ALB,D20270177
10,134,ELP,D20270184
10,135,BAL,D20270017
10,136,OKL,D20270021
10,137,CHI,D20270045
10,138,SEA,D20270052
10,139,SAN,D20270059
10,140,LOU,D20270064
