balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16058.0,5700.0,10358.0,3328.0,320.0,3008.0,1219.0,5873.0,4485.0,0.0,0.0,91.0,8830.0,0.35496325818906466,0.6450367418109354,0.019927761863245734,0.20724872337775563,0.583859649122807,0.36573670444638184,0.2793000373645535
0,1,7592.0,3226.0,4366.0,1712.0,126.0,1586.0,667.0,2737.0,1629.0,0.0,0.0,18.0,3913.0,0.42492096944151736,0.5750790305584826,0.016596417281348787,0.22550052687038988,0.5306881587104774,0.3605110642781876,0.21456796628029504
0,2,3460.0,2328.0,1132.0,830.0,0.0,830.0,221.0,650.0,482.0,0.0,2339.0,3.0,2296.0,0.6728323699421965,0.32716763005780347,0.0,0.2398843930635838,0.35652920962199314,0.18786127167630057,0.1393063583815029
1,0,5779.0,2635.0,3144.0,1419.0,120.0,1299.0,634.0,1674.0,1470.0,0.0,0.0,20.0,3661.0,0.4559612389686797,0.5440387610313203,0.0207648382073023,0.24554421180134972,0.5385199240986718,0.2896694929918671,0.2543692680394532
1,1,5712.0,2602.0,3110.0,1358.0,120.0,1238.0,589.0,1889.0,1221.0,0.0,0.0,27.0,3398.0,0.45553221288515405,0.5444677871148459,0.02100840336134454,0.23774509803921567,0.5219062259800153,0.33070728291316526,0.21376050420168066
1,2,3394.0,1900.0,1494.0,722.0,0.0,722.0,168.0,1054.0,440.0,0.0,2014.0,14.0,1949.0,0.5598114319387154,0.44018856806128465,0.0,0.21272834413671185,0.38,0.31054802592810843,0.1296405421331762
2,0,1644.0,716.0,928.0,426.0,34.0,392.0,194.0,492.0,436.0,0.0,0.0,0.0,1032.0,0.43552311435523117,0.5644768856447688,0.02068126520681265,0.2591240875912409,0.5949720670391061,0.29927007299270075,0.26520681265206814
2,1,2677.0,1198.0,1479.0,688.0,57.0,631.0,298.0,843.0,636.0,0.0,0.0,0.0,1834.0,0.4475158759805753,0.5524841240194247,0.02129249159506911,0.25700410907732535,0.5742904841402338,0.3149047441165484,0.23757937990287636
2,2,2614.0,1433.0,1181.0,631.0,0.0,631.0,169.0,674.0,507.0,0.0,2027.0,0.0,1940.0,0.5482019892884469,0.4517980107115532,0.0,0.24139250191277736,0.44033496161898117,0.25784238714613616,0.19395562356541698
3,0,482.0,124.0,358.0,129.0,3.0,126.0,31.0,322.0,36.0,190.0,0.0,8.0,108.0,0.2572614107883817,0.7427385892116183,0.006224066390041493,0.2676348547717842,1.0403225806451613,0.6680497925311203,0.07468879668049792
3,1,818.0,453.0,365.0,234.0,5.0,229.0,110.0,263.0,102.0,222.0,0.0,1.0,320.0,0.5537897310513448,0.44621026894865523,0.006112469437652812,0.2860635696821516,0.5165562913907285,0.3215158924205379,0.12469437652811736
3,2,729.0,486.0,243.0,191.0,0.0,191.0,44.0,181.0,62.0,105.0,505.0,1.0,373.0,0.6666666666666666,0.3333333333333333,0.0,0.262002743484225,0.39300411522633744,0.24828532235939643,0.0850480109739369
