balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,16239.0,5689.0,10550.0,3292.0,284.0,3008.0,1201.0,6132.0,4418.0,0.0,0.0,98.0,8714.0,0.3503294537841,0.6496705462159,0.017488761623252663,0.2027218424779851,0.5786605730356829,0.3776094587105117,0.27206108750538827
0,1,7532.0,3242.0,4290.0,1698.0,124.0,1574.0,635.0,2704.0,1586.0,0.0,0.0,17.0,3934.0,0.4304301646309081,0.5695698353690919,0.016463090812533193,0.2254381306425916,0.5237507711289328,0.3590015932023367,0.21056824216675518
0,2,3467.0,2297.0,1170.0,857.0,0.0,857.0,216.0,625.0,545.0,0.0,2355.0,1.0,2310.0,0.6625324488029997,0.3374675511970003,0.0,0.24718777040669165,0.37309534175010883,0.18027112777617538,0.15719642342082493
1,0,6031.0,2723.0,3308.0,1455.0,133.0,1322.0,638.0,1772.0,1536.0,0.0,0.0,18.0,3784.0,0.4515005803349362,0.5484994196650639,0.022052727574199966,0.24125352346211243,0.5343371281674624,0.29381528768031834,0.2546841319847455
1,1,5792.0,2730.0,3062.0,1385.0,117.0,1268.0,634.0,1887.0,1175.0,0.0,0.0,31.0,3441.0,0.4713397790055249,0.5286602209944752,0.020200276243093923,0.2391229281767956,0.5073260073260073,0.32579419889502764,0.2028660220994475
1,2,3410.0,1879.0,1531.0,732.0,0.0,732.0,182.0,1072.0,459.0,0.0,1986.0,15.0,1922.0,0.5510263929618768,0.44897360703812317,0.0,0.21466275659824047,0.38956891963810536,0.3143695014662757,0.13460410557184752
2,0,1750.0,692.0,1058.0,408.0,32.0,376.0,166.0,635.0,423.0,0.0,0.0,0.0,992.0,0.3954285714285714,0.6045714285714285,0.018285714285714287,0.23314285714285715,0.5895953757225434,0.3628571428571429,0.24171428571428571
2,1,2679.0,1196.0,1483.0,694.0,66.0,628.0,317.0,846.0,637.0,0.0,0.0,0.0,1833.0,0.44643523702874205,0.5535647629712579,0.02463605823068309,0.25905188503172827,0.580267558528428,0.3157894736842105,0.23777528928704741
2,2,2623.0,1261.0,1362.0,583.0,0.0,583.0,158.0,1037.0,325.0,0.0,1657.0,15.0,1586.0,0.48074723598932523,0.5192527640106748,0.0,0.22226458253907738,0.4623314829500397,0.3953488372093023,0.12390392680137248
3,0,617.0,196.0,421.0,156.0,9.0,147.0,49.0,378.0,43.0,231.0,0.0,8.0,176.0,0.31766612641815234,0.6823338735818476,0.014586709886547812,0.25283630470016205,0.7959183673469388,0.6126418152350082,0.06969205834683954
3,1,877.0,490.0,387.0,268.0,15.0,253.0,109.0,283.0,104.0,228.0,0.0,2.0,344.0,0.5587229190421893,0.4412770809578107,0.01710376282782212,0.3055872291904219,0.5469387755102041,0.322690992018244,0.11858608893956671
3,2,1146.0,932.0,214.0,354.0,0.0,354.0,121.0,42.0,172.0,30.0,915.0,0.0,1027.0,0.8132635253054101,0.18673647469458987,0.0,0.3089005235602094,0.3798283261802575,0.03664921465968586,0.15008726003490402
