balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,12412.0,4822.0,7590.0,3246.0,571.0,1927.0,1298.0,5567.0,1988.0,0.0,0.0,0.0,4815.0,0.3884950048340316,0.6115049951659685,0.04600386722526587,0.2615211086045762,0.6731646619659892,0.4485175636480825,0.1601675797615211
0,1,3786.0,1438.0,2348.0,913.0,169.0,523.0,351.0,1706.0,631.0,0.0,0.0,0.0,1450.0,0.3798203909138933,0.6201796090861067,0.04463814051769678,0.2411516111991548,0.6349095966620306,0.450607501320655,0.16666666666666666
0,2,1144.0,505.0,639.0,274.0,0.0,82.0,55.0,470.0,163.0,0.0,592.0,0.0,463.0,0.44143356643356646,0.5585664335664335,0.0,0.2395104895104895,0.5425742574257426,0.41083916083916083,0.14248251748251747
1,0,4344.0,1717.0,2627.0,1147.0,207.0,706.0,486.0,2013.0,601.0,0.0,0.0,0.0,1586.0,0.39525782688766115,0.6047421731123389,0.04765193370165746,0.26404235727440145,0.668025626092021,0.4633977900552486,0.13835174953959484
1,1,2516.0,927.0,1589.0,637.0,108.0,368.0,249.0,1206.0,372.0,0.0,0.0,0.0,917.0,0.3684419713831478,0.6315580286168522,0.04292527821939587,0.2531796502384738,0.6871628910463862,0.4793322734499205,0.1478537360890302
1,2,1045.0,468.0,577.0,253.0,0.0,64.0,43.0,406.0,163.0,0.0,575.0,0.0,436.0,0.4478468899521531,0.5521531100478468,0.0,0.24210526315789474,0.5405982905982906,0.38851674641148326,0.15598086124401914
2,0,1732.0,586.0,1146.0,644.0,62.0,255.0,178.0,691.0,195.0,0.0,0.0,0.0,550.0,0.33833718244803695,0.6616628175519631,0.03579676674364896,0.371824480369515,1.098976109215017,0.3989607390300231,0.1125866050808314
2,1,1707.0,505.0,1202.0,567.0,44.0,215.0,158.0,706.0,255.0,0.0,0.0,0.0,550.0,0.2958406561218512,0.7041593438781488,0.025776215582893967,0.3321616871704745,1.1227722772277229,0.4135910954891623,0.14938488576449913
2,2,1009.0,324.0,685.0,327.0,0.0,52.0,33.0,395.0,130.0,0.0,562.0,0.0,338.0,0.3211100099108028,0.6788899900891973,0.0,0.3240832507433102,1.0092592592592593,0.3914767096134787,0.1288404360753221
3,0,577.0,179.0,398.0,169.0,18.0,80.0,66.0,238.0,97.0,238.0,0.0,0.0,203.0,0.31022530329289427,0.6897746967071057,0.03119584055459272,0.292894280762565,0.9441340782122905,0.4124783362218371,0.1681109185441941
3,1,786.0,271.0,515.0,240.0,35.0,123.0,87.0,351.0,105.0,351.0,0.0,0.0,265.0,0.34478371501272265,0.6552162849872774,0.044529262086514,0.3053435114503817,0.8856088560885609,0.44656488549618323,0.13358778625954199
3,2,558.0,233.0,325.0,177.0,0.0,39.0,31.0,208.0,60.0,208.0,311.0,0.0,199.0,0.4175627240143369,0.5824372759856631,0.0,0.3172043010752688,0.759656652360515,0.3727598566308244,0.10752688172043011
