balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,964,0.43494595435685335,0.4166908713692907,0.9289421161825836,-0.0032000000000000574,0.0,-0.0001993936455993618,0.4657144100097439,0.0,0.002116182572614108,0.9657144100097435,0.8561942178717576,0.3199999999999947,0.02247019053528461,1.0382780082987506,0.0,-0.03804979253112033,0.4652839899459441,0.0,0.4652839899459441,1.0,181.73392116182572,178.09924273858908,1.780992427385891,1.0,0.9657144100097435,1.0399999999999867,1.3599999999999872,0.7873443983402489,0.006224066390041493,0.04045643153526971,0.16597510373443983
0,1,443,0.2601034040632044,0.2543115124153492,0.7372735891647855,0.0,0.0,-0.061734867396146795,0.3916132627333131,0.0,0.0023024830699774268,0.8916132627333128,0.46420857211825933,0.0,0.07267997636033856,1.0107900677200876,0.0,-0.09679458239277662,0.27104851302739735,0.0,0.27104851302739735,1.0,156.4446952595937,153.31580135440183,1.5331580135440164,1.0,0.8916132627333128,1.0400000000000076,1.3600000000000105,0.4604966139954853,0.006772009029345372,0.12189616252821671,0.4108352144469526
0,2,126,0.22650923809523824,0.22309523809523787,0.7005571428571434,0.0007999999999999987,0.0,-0.04667347907787115,0.2585156258266395,0.0,0.0026984126984126986,0.7585156258266389,0.40739344384309245,0.0,0.04876659031167749,1.0120634920634914,0.0,-0.09206349206349199,0.22967647383630957,0.11999999999999969,0.34967647383630907,1.0,136.4404761904762,133.71166666666662,1.3371166666666665,1.0,0.7585156258266389,1.0400000000000027,1.360000000000003,0.3968253968253968,0.007936507936507936,0.1349206349206349,0.4603174603174603
1,0,353,0.4328738130311624,0.4148441926345609,0.9270623229461754,-0.0028000000000000178,0.0,-0.001216678980430585,0.4834772618607015,0.0,0.003852691218130312,0.9834772618607031,0.8474633293904307,0.29999999999999816,0.023355559288495725,1.0176770538243622,0.0,-0.037393767705382386,0.463286729296339,0.0,0.463286729296339,1.0,197.0084985835694,193.068328611898,1.9306832861189804,1.0,0.9834772618607031,1.0400000000000043,1.3600000000000099,0.7790368271954674,0.0113314447592068,0.056657223796033995,0.1529745042492918
1,1,428,0.42047426168224505,0.4032242990654222,0.9129570093457973,0.0,0.0,-0.004016896780146792,0.33880723319824574,0.0,0.0015887850467289721,0.8388072331982454,0.7760732859882823,0.0500000000000004,0.025194939242924264,1.0047663551401858,0.0,-0.043364485981308334,0.443023782228707,0.0,0.443023782228707,1.0,146.88084112149534,143.94322429906526,1.4394322429906532,1.0,0.8388072331982454,1.0400000000000071,1.3600000000000105,0.7616822429906542,0.004672897196261682,0.04205607476635514,0.19158878504672897
1,2,248,0.26711770967741943,0.2604838709677433,0.7446572580645132,0.0006000000000000004,0.0,-0.037664290611485726,0.25700245527694787,0.0,0.0,0.7570024552769491,0.5065451254355631,0.05000000000000017,0.04250803678776171,1.0104032258064541,0.0,-0.09274193548387076,0.27482904243418266,0.12000000000000027,0.39482904243418354,1.0,136.2016129032258,133.47758064516117,1.3347758064516124,1.0,0.7570024552769491,1.0399999999999976,1.360000000000008,0.4798387096774194,0.0,0.056451612903225805,0.4637096774193548
2,0,132,0.467592515151515,0.4468939393939406,0.9656500000000012,-0.0035000000000000027,0.0,0.013142342721291105,0.46555803325458717,0.0,0.005151515151515152,0.9655580332545871,0.8776733413669393,0.19999999999999954,0.01666281456171405,1.0031818181818182,0.0,-0.028181818181818193,0.4988331968936765,0.0,0.4988331968936765,1.0,181.5909090909091,177.959090909091,1.7795909090909101,1.0,0.9655580332545871,1.0400000000000023,1.3600000000000034,0.8409090909090909,0.015151515151515152,0.007575757575757576,0.13636363636363635
2,1,234,0.4621747179487175,0.44192307692307636,0.9598307692307653,-0.002400000000000004,0.0,0.00868083514295762,0.36644416170717903,0.0,0.005811965811965812,0.866444161707179,0.8908689964684349,0.34000000000000197,0.009962858608146184,1.0034188034188039,0.0,-0.029059829059829078,0.4852485343248904,0.0,0.4852485343248904,1.0,151.42307692307693,148.3946153846154,1.4839461538461534,1.0,0.866444161707179,1.0399999999999978,1.3600000000000079,0.8290598290598291,0.017094017094017096,0.021367521367521368,0.13247863247863248
2,2,243,0.44357453497942295,0.42465020576131607,0.9390049382716006,0.0003999999999999985,0.0,0.001405051850895378,0.33198918276000006,0.0,0.004197530864197531,0.8319891827600002,0.8433550900774573,0.20000000000000062,0.015820215115459495,1.0040329218107007,0.0,-0.03209876543209878,0.4657269222284313,0.12000000000000026,0.5857269222284326,1.0,145.80864197530863,142.89246913580237,1.4289246913580245,1.0,0.8319891827600002,1.0399999999999976,1.360000000000008,0.7983539094650206,0.012345679012345678,0.02880658436213992,0.16049382716049382
3,0,37,0.44466324324324313,0.4256756756756753,0.9390702702702703,-0.004000000000000003,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.3499999999999998,0.0,1.0037837837837837,0.0,-0.03567567567567567,0.4395437837837838,0.0,0.4395437837837838,0.5,172.40540540540542,168.95729729729726,1.6895729729729732,0.5,0.5,1.0399999999999994,1.3599999999999997,0.8108108108108109,0.0,0.02702702702702703,0.16216216216216217
3,1,102,0.4174972549019607,0.4003921568627455,0.9119882352941181,0.0035000000000000027,0.0,0.0,0.0,0.0,0.01,0.5,1.0,0.35000000000000064,0.0,1.005294117647059,0.0,-0.043921568627450995,0.4178143529411766,0.0,0.4178143529411766,0.5,91.05882352941177,89.2376470588236,0.8923764705882353,0.5,0.5,1.040000000000002,1.3600000000000005,0.7352941176470589,0.029411764705882353,0.0392156862745098,0.19607843137254902
3,2,132,0.4392284848484847,0.42060606060606165,0.934500000000001,0.004000000000000003,0.0,0.0,0.0,0.0,0.005151515151515152,0.5,1.0,0.450000000000001,0.0,1.004242424242424,0.0,-0.03333333333333334,0.44101915151515075,0.11999999999999966,0.5610191515151514,0.5,85.69318181818181,83.97931818181819,0.839793181818182,0.5,0.5,1.0400000000000023,1.3600000000000034,0.7878787878787878,0.015151515151515152,0.030303030303030304,0.16666666666666666
