timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-27 11:00:40,2026-07-21,SAN1,D20260106,Deshawn Walker,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,POR,D20260012,Percy Gaines,draft,,LOW,,Drafted in 2026 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,SEA,D20260196,Hector Guerrero,draft,,LOW,,Drafted in 2026 Amateur Draft (SEA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,OKL,D20260023,Roberto Ramirez,draft,,LOW,,Drafted in 2026 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,MEM,D20260198,Isreal Carnall,draft,,LOW,,Drafted in 2026 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,DAL,D20260178,Pedro Cruz,draft,,LOW,,Drafted in 2026 Amateur Draft (DAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,JAC,D20260056,Carlos Diaz,draft,,LOW,,Drafted in 2026 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,SAN,D20260113,Juan Cruz,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,IND,D20260123,Sung Yamamoto,draft,,LOW,,Drafted in 2026 Amateur Draft (IND: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,COL,D20260046,Percy Washington,draft,,LOW,,Drafted in 2026 Amateur Draft (COL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,PHI,D20260055,Carson Vathroder,draft,,LOW,,Drafted in 2026 Amateur Draft (PHI: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,CHA,D20260065,Percy Carter,draft,,LOW,,Drafted in 2026 Amateur Draft (CHA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,NEW,D20260047,Howard Mangrich,draft,,LOW,,Drafted in 2026 Amateur Draft (NEW: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,DEN,D20260060,Hector Ramos,draft,,LOW,,Drafted in 2026 Amateur Draft (DEN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,SAN1,D20260029,Malik Washington,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,POR,D20260045,Jermaine Robinson,draft,,LOW,,Drafted in 2026 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,SEA,D20260166,Alejandro Guerrero,draft,,LOW,,Drafted in 2026 Amateur Draft (SEA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,OKL,D20260084,Manuel Ramos,draft,,LOW,,Drafted in 2026 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,MEM,D20260107,Sung Kim,draft,,LOW,,Drafted in 2026 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,DAL,D20260097,Silas Fahrenbruck,draft,,LOW,,Drafted in 2026 Amateur Draft (DAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,JAC,D20260159,Johnie Stickman,draft,,LOW,,Drafted in 2026 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-27 11:00:40,2026-07-21,SAN,D20260075,Glen Dorminy,draft,,LOW,,Drafted in 2026 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
