balls,strikes,pitches,swings,takes,contact,foul,ball_in_play,hits,ball_calls,called_strike_calls,walks,strikeouts,hbp,zone_pitches,swing_rate,take_rate,foul_rate,contact_rate,swing_contact_rate,ball_rate,called_strike_rate
0,0,15987.0,5587.0,10400.0,3251.0,305.0,2946.0,1148.0,6031.0,4369.0,0.0,0.0,93.0,8604.0,0.349471445549509,0.6505285544504911,0.019078000875711515,0.20335272408832175,0.5818865222838733,0.3772440107587415,0.27328454369174954
0,1,7409.0,3154.0,4255.0,1681.0,130.0,1551.0,664.0,2747.0,1508.0,0.0,0.0,21.0,3770.0,0.425698474827912,0.574301525172088,0.01754622756107437,0.2268862194628155,0.5329740012682308,0.3707652854636253,0.20353623970846269
0,2,3296.0,2201.0,1095.0,808.0,0.0,808.0,208.0,587.0,508.0,0.0,2261.0,3.0,2195.0,0.6677791262135923,0.33222087378640774,0.0,0.24514563106796117,0.3671058609722853,0.17809466019417475,0.154126213592233
1,0,5938.0,2688.0,3250.0,1419.0,128.0,1291.0,646.0,1717.0,1533.0,0.0,0.0,18.0,3743.0,0.45267766924890535,0.5473223307510946,0.02155607948804311,0.23896934994947794,0.5279017857142857,0.2891545975075783,0.25816773324351633
1,1,5814.0,2656.0,3158.0,1401.0,117.0,1284.0,635.0,1971.0,1187.0,0.0,0.0,44.0,3396.0,0.456828345373237,0.543171654626763,0.020123839009287926,0.24097007223942207,0.5274849397590361,0.33900928792569657,0.20416236670106638
1,2,3307.0,1852.0,1455.0,734.0,0.0,734.0,157.0,1036.0,419.0,0.0,1985.0,13.0,1904.0,0.5600241911097672,0.43997580889023286,0.0,0.22195343211369822,0.3963282937365011,0.3132748714847294,0.12670093740550348
2,0,1694.0,738.0,956.0,429.0,34.0,395.0,183.0,514.0,442.0,0.0,0.0,2.0,1042.0,0.43565525383707204,0.564344746162928,0.020070838252656435,0.2532467532467532,0.5813008130081301,0.30342384887839435,0.26092089728453366
2,1,2785.0,1136.0,1649.0,693.0,54.0,639.0,286.0,912.0,737.0,0.0,0.0,1.0,1873.0,0.40789946140035904,0.592100538599641,0.01938958707360862,0.24883303411131058,0.6100352112676056,0.3274685816876122,0.26463195691202873
2,2,2764.0,1416.0,1348.0,670.0,0.0,670.0,163.0,814.0,534.0,0.0,2159.0,1.0,1950.0,0.5123010130246021,0.487698986975398,0.0,0.24240231548480462,0.4731638418079096,0.2945007235890014,0.19319826338639653
3,0,500.0,128.0,372.0,134.0,5.0,129.0,44.0,340.0,32.0,201.0,0.0,10.0,112.0,0.256,0.744,0.01,0.268,1.046875,0.68,0.064
3,1,735.0,410.0,325.0,234.0,8.0,226.0,98.0,236.0,89.0,189.0,0.0,1.0,292.0,0.5578231292517006,0.4421768707482993,0.010884353741496598,0.3183673469387755,0.5707317073170731,0.32108843537414966,0.12108843537414966
3,2,713.0,494.0,219.0,194.0,0.0,194.0,49.0,162.0,57.0,99.0,486.0,1.0,351.0,0.6928471248246845,0.3071528751753156,0.0,0.2720897615708275,0.39271255060728744,0.22720897615708274,0.07994389901823282
