timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-29 22:09:18,2027-07-20,NAS,D20270087,Isreal Touton,draft,,LOW,,Drafted in 2027 Amateur Draft
2025-12-29 22:09:18,2027-07-20,SEA,D20270004,Malik Wright,draft,,LOW,,Drafted in 2027 Amateur Draft (SEA: LOW roster exceeds 10 players (fix before resuming).)
2025-12-29 22:09:18,2027-07-20,BAL,D20270056,Dana Niedzwiecki,draft,,LOW,,Drafted in 2027 Amateur Draft (BAL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-29 22:09:18,2027-07-20,ALB,D20270098,Bernardo Noye,draft,,LOW,,Drafted in 2027 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-29 22:09:18,2027-07-20,AUS,D20270029,Rufus Jackson,draft,,LOW,,Drafted in 2027 Amateur Draft (AUS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-29 22:09:18,2027-07-20,FOR,D20270051,Amado Daws,draft,,LOW,,Drafted in 2027 Amateur Draft (FOR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-29 22:09:18,2027-07-20,BOS,D20270189,Pedro Martinez,draft,,LOW,,Drafted in 2027 Amateur Draft (BOS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-29 22:09:18,2027-07-20,SAN,D20270137,Scott Bosshardt,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-29 22:09:18,2027-07-20,MEM,D20270124,Leroy Jefferson,draft,,LOW,,Drafted in 2027 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-29 22:09:18,2027-07-20,LAS,D20270002,Carlos Perez,draft,,LOW,,Drafted in 2027 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-29 22:09:18,2027-07-20,MIL,D20270188,Neville Feely,draft,,LOW,,Drafted in 2027 Amateur Draft (MIL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-29 22:09:18,2027-07-20,ELP,D20270068,Joey Caudy,draft,,LOW,,Drafted in 2027 Amateur Draft (ELP: LOW roster exceeds 10 players (fix before resuming).)
2025-12-29 22:09:18,2027-07-20,POR,D20270033,Randall Tselee,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-29 22:09:18,2027-07-20,NEW,D20270159,Miguel Vasquez,draft,,LOW,,Drafted in 2027 Amateur Draft
2025-12-29 22:09:18,2027-07-20,NAS,D20270152,Alejandro Lopez,draft,,LOW,,Drafted in 2027 Amateur Draft (NAS: LOW roster exceeds 10 players (fix before resuming).)
