balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,18363,0.4303526637259975,0.4124233513044319,0.9238464629960552,-0.003199999999999676,0.0,-0.001949542615455837,0.46553653240386966,0.0,0.001888580297337037,0.965536532403841,0.850692372722565,0.3199999999999616,0.02356266489579617,1.0397190001634196,0.0,-0.039653651364157716,0.46046774510691624,0.0,0.46046774510691624,1.0,181.66337199803954,178.0301045580799,1.7803010455809603,1.0,0.965536532403841,1.0400000000004843,1.360000000000344,0.7793388879812667,0.005554647933344225,0.04209551816152045,0.17301094592386865
0,1,8017,0.2565617886990334,0.25089310215789845,0.7331637270799273,0.0,0.0,-0.06278800478478691,0.3921565039596065,0.0,0.0010178370961706372,0.892156503959588,0.45897120770105837,0.0,0.07457751453979279,1.010854434327167,0.0,-0.09997255831358898,0.26835129845401823,0.0,0.26835129845401823,1.0,156.55619308968443,153.42506922789053,1.5342506922788952,1.0,0.892156503959588,1.0399999999999823,1.3600000000000374,0.4572782836472496,0.0029936385181489333,0.09966321566670824,0.4400648621678932
0,2,2134,0.2126369315838818,0.2101077788191126,0.6849329896907218,0.000799999999999973,0.0,-0.0513235177911038,0.2575462136936736,0.0,0.0007966260543580132,0.7575462136936714,0.38264128358368676,0.0,0.053480108022989546,1.0124835988753418,0.0,-0.10009372071227574,0.21584718104350806,0.1200000000000031,0.33584718104351147,1.0,136.28373945641988,133.5580646672928,1.3355806466729199,1.0,0.7575462136936714,1.039999999999974,1.3600000000000063,0.37582005623242737,0.0023430178069353325,0.12136832239925023,0.5004686035613871
1,0,6750,0.44091079940741273,0.4222281481481348,0.9355917333332692,-0.0028000000000002797,0.0,0.002470533322006272,0.48314384151831546,0.0,0.002518518518518518,0.9831438415182752,0.8596401664113353,0.29999999999996807,0.02245628188494804,1.0162014814814695,0.0,-0.03601185185185129,0.47335669672438774,0.0,0.47335669672438774,1.0,196.67044444444446,192.73703555554823,1.9273703555555315,1.0,0.9831438415182752,1.039999999999967,1.359999999999935,0.7974814814814815,0.007407407407407408,0.03762962962962963,0.15748148148148147
1,1,7645,0.4034021101373451,0.38737867887506955,0.8943027338128853,0.0,0.0,-0.009585658323256476,0.33646799494562313,0.0,0.0018678875081752774,0.8364679949456136,0.7456660037961496,0.050000000000006886,0.028765684602278727,1.0054179202093392,0.0,-0.04892609548724532,0.4241473230302208,0.0,0.4241473230302208,1.0,146.5734466971877,143.6419777632367,1.4364197776324452,1.0,0.8364679949456136,1.0399999999999665,1.3600000000000108,0.7291039895356443,0.005493786788750818,0.051929365598430345,0.21347285807717462
1,2,4345,0.27318096294592975,0.2664188722669597,0.7514303797468102,0.0005999999999999666,0.0,-0.03801803257557893,0.2589845522829748,0.0,0.0014867663981588028,0.7589845522829657,0.5160654649368003,0.050000000000003486,0.04189179976403775,1.010260069044887,0.0,-0.08004602991944507,0.27993928400007567,0.12000000000000384,0.3999392840000468,1.0,136.44729574223246,133.71834982738716,1.3371834982738897,1.0,0.7589845522829657,1.039999999999969,1.3599999999999284,0.48699654775604145,0.004372842347525892,0.10840046029919448,0.4002301495972382
2,0,2414,0.44677188898095704,0.42768434134215816,0.9421612261805906,-0.0034999999999999263,0.0,0.004687721384787948,0.4657810201213867,0.0,0.0030985915492957737,0.9657810201213851,0.8485413747833563,0.19999999999999218,0.02325277799417456,1.003860811930403,0.0,-0.03376967688483867,0.4774887348332187,0.0,0.4774887348332187,1.0,181.7999171499586,178.16391880696,1.7816391880695837,1.0,0.9657810201213851,1.039999999999973,1.3600000000000203,0.8069594034797017,0.009113504556752278,0.037696768848384424,0.14623032311516157
2,1,4111,0.44395659352956973,0.4250522987107613,0.9390355144733791,-0.0023999999999998736,0.0,0.002863317712462831,0.3664384543768129,0.0,0.0028946728289953776,0.8664384543768009,0.871555495472647,0.33999999999998576,0.014883004981788139,1.0039552420335656,0.0,-0.034989053758209834,0.4677680155858048,0.0,0.4677680155858048,1.0,151.51070299197275,148.4804889321345,1.4848048893213328,1.0,0.8664384543768009,1.0399999999999692,1.359999999999943,0.8022378983215762,0.008513743614692289,0.03575772318170761,0.15349063488202383
2,2,3906,0.4304768223246436,0.4125217613927145,0.9240278033794226,0.00039999999999997264,0.0,-0.001584163587243873,0.3353178790521485,0.0,0.0020020481310803885,0.8353178790521604,0.8257162238299398,0.2000000000000104,0.019147735629302807,1.004413722478235,0.0,-0.03512544802867403,0.4534965925042435,0.12000000000000376,0.5734965925042291,1.0,146.3736559139785,143.44618279570022,1.4344618279570014,1.0,0.8353178790521604,1.0399999999999694,1.359999999999957,0.7793138760880697,0.005888376856118792,0.03917050691244239,0.17562724014336917
3,0,864,0.4073138564814868,0.3909837962962949,0.8992708333333433,-0.004000000000000003,0.0,0.0,0.0,0.0,0.004328703703703703,0.5,1.0,0.3500000000000001,0.0,1.0053935185185154,0.0,-0.047592592592592624,0.4017437407407377,0.0,0.4017437407407377,0.5,172.01215277777777,168.571909722223,1.6857190972222322,0.5,0.5,1.0399999999999894,1.3599999999999974,0.7303240740740741,0.01273148148148148,0.047453703703703706,0.20949074074074073
