balls,strikes,samples,avg_base_lookup,avg_base_raw,avg_scale,avg_count_adjust,avg_close_ball_bonus,avg_discipline_adjust,avg_discipline_bias,avg_discipline_logit_offset,avg_close_strike_mix,avg_penalty_source,avg_penalty_factor,avg_penalty_floor,avg_penalty_delta,avg_penalty_multiplier,avg_location_adjust,avg_take_bonus,avg_pre_two_strike,avg_two_strike_bonus,avg_final,avg_discipline,avg_discipline_raw,avg_discipline_raw_scaled,avg_discipline_norm,avg_discipline_clamped,avg_discipline_logit,avg_discipline_pct,avg_discipline_penalty,pitch_kind_sure_strike_pct,pitch_kind_close_strike_pct,pitch_kind_close_ball_pct,pitch_kind_sure_ball_pct
0,0,13381,0.768602884687244,0.3212913833046619,6.422777998654235,-0.0035000000000005365,0.0,0.004601086644156323,0.42011091104547044,0.0,0.0008370076974815032,0.9201109110454011,0.8524993733329697,0.0,-0.14063929087303298,0.7765488379044915,0.0,-0.08190718182498272,0.5471574986333678,0.0,0.5471574986333678,1.0,181.67121291383305,159.87066736417012,1.5987066736417337,1.0,0.9201109110454011,1.0,0.7199999999999728,0.5530976758089828,0.0023914505642328673,0.08743741125476422,0.35707346237202003
0,1,6278,0.8603747384517192,0.2432781140490575,9.001591987895202,0.0,0.0,-0.009748777927433663,0.29531626902823127,0.0,0.00039025167250716794,0.7953162690281989,0.8095786418057044,0.0,-0.1846647976739357,0.6670914303918445,0.0,-0.12227460974833332,0.5436865531020318,0.0,0.5436865531020318,1.0,156.64280025485823,137.84566422427503,1.3784566422427598,1.0,0.7953162690281989,1.0,0.719999999999944,0.3341828607836891,0.0011150047785919083,0.1333227142402039,0.5313794201975152
0,2,3063,0.8818927430623541,0.22308194580477883,9.609611459353964,0.0007999999999999545,0.0,-0.005176424568690755,0.11881248710131004,0.0,0.0005713352921971923,0.6188124871013033,0.8402021626328868,0.0,-0.15776550752132454,0.6408749591903363,0.0,-0.11733594515180808,0.6023109154450869,0.060000000000001774,0.6623109154450743,1.0,136.3403525954946,119.97951028403662,1.19979510284036,1.0,0.6188124871013033,1.0,0.7200000000000077,0.28174991838067254,0.001632386549134835,0.12993796931113288,0.5866797257590598
1,0,4439,0.7749017922955748,0.31535480964181584,6.606978666366292,-0.003999999999999835,0.0,0.003475259519078711,0.45680577588155463,0.0,0.0014192385672448745,0.956805775881537,0.8409319818798178,0.05000000000000365,-0.15091263295104532,0.7678531200720883,0.0,-0.08489299391754677,0.5385714249460507,0.0,0.5385714249460507,1.0,196.6424870466321,173.04538860103727,1.7304538860103922,1.0,0.956805775881537,1.0,0.7199999999999434,0.5357062401441767,0.004054967334985357,0.0894345573327326,0.3708042351881054
1,1,4138,0.7714540048332612,0.3180956984050329,6.515084775253743,0.0,0.0,0.0018495633755964676,0.21672597096669335,0.0,0.0018608023199613332,0.7167259709667009,0.8825529520618512,0.05000000000000309,-0.11455226650029988,0.7711454809086515,0.0,-0.08338327694538226,0.5753680247631705,0.0,0.5753680247631705,1.0,146.6791928467859,129.07768970517313,1.2907768970517084,1.0,0.7167259709667009,1.0,0.7199999999999538,0.5422909618173031,0.005316578057032383,0.08869018849685839,0.3637022716288062
1,2,2853,0.8333554293725823,0.26510339992991105,8.240535962145257,0.0005999999999999835,0.0,-0.0025675277550151715,0.1222457661347409,0.0,0.00036803364879074653,0.6222457661347336,0.8653584392660506,0.049999999999999364,-0.1328675303116926,0.6996144409393621,0.0,-0.0980722046968078,0.6003825514671132,0.06000000000000173,0.6603825514671136,1.0,136.6750788643533,120.27406940063189,1.2027406940063166,1.0,0.6222457661347336,1.0,0.7200000000000231,0.39922888187872413,0.0010515247108307045,0.10935856992639327,0.49036102348405186
2,0,1539,0.7647468745938908,0.32445743989604464,6.323070760233973,-0.0034999999999999034,0.0,0.0051977293990019754,0.4202830977138816,0.0,0.0015919428200129955,0.9202830977138768,0.8549388734583576,0.1999999999999942,-0.13817057652163584,0.7797270955165692,0.0,-0.0800779727095525,0.5481960547617087,0.0,0.5481960547617087,1.0,181.74366471734893,159.93442495126666,1.5993442495126635,1.0,0.9202830977138768,1.0,0.7200000000000206,0.5594541910331384,0.004548408057179987,0.08901884340480831,0.3469785575048733
2,1,1922,0.7523073631633593,0.33381893860563,5.981914151925142,-0.001999999999999895,0.0,0.004632466159365426,0.2582533799385172,0.0,0.00236732570239334,0.7582533799385043,0.8881904997926141,0.1999999999999931,-0.10828818890428009,0.7931841831425598,0.0,-0.07521331945889732,0.5714383209595596,0.0,0.5714383209595596,1.0,151.6675338189386,133.4674297606652,1.334674297606674,1.0,0.7582533799385043,1.0,0.720000000000022,0.5863683662851197,0.006763787721123829,0.07700312174817898,0.3298647242455775
2,2,1589,0.7077426507237261,0.3718313404657113,4.725150660793012,0.00039999999999999704,0.0,0.008896145813141961,0.21715573926932544,0.0,0.0022026431718061676,0.7171557392693216,0.9226078487784345,0.19999999999999404,-0.07542197180880075,0.8470736312146003,0.0,-0.0492133417243553,0.5923820858986097,0.060000000000001316,0.6523820858986167,1.0,146.73001887979862,129.12241661422362,1.2912241661422235,1.0,0.7171557392693216,1.0,0.7200000000000208,0.6941472624292008,0.0062932662051604785,0.05349276274386407,0.2460667086217747
3,0,508,0.7556315590551225,0.3313385826771635,6.104359842519695,-0.004000000000000003,0.0,0.0,0.0,0.0,0.004822834645669291,0.5,1.0,0.3499999999999967,0.0,0.7844488188976378,0.0,-0.07574803149606303,0.6758835275590506,0.0,0.6758835275590506,0.5,171.95866141732284,151.32362204724416,1.5132362204724417,0.5,0.5,1.0,0.7200000000000075,0.5688976377952756,0.013779527559055118,0.09645669291338582,0.32086614173228345
3,1,819,0.7715880244200295,0.31606837606837235,6.522100000000036,0.0034999999999999623,0.0,0.0,0.0,0.0,0.002136752136752137,0.5,1.0,0.34999999999999887,0.0,0.7704517704517705,0.0,-0.08463980463980511,0.6901875360195305,0.0,0.6901875360195305,0.5,91.63369963369964,80.63765567765543,0.8063765567765574,0.5,0.5,1.0,0.720000000000015,0.5409035409035409,0.006105006105006105,0.07448107448107448,0.3785103785103785
3,2,765,0.7295288470588295,0.35278431372548735,5.3503411764706215,0.004000000000000003,0.0,0.0,0.0,0.0,0.0032026143790849677,0.5,1.0,0.4499999999999936,0.0,0.818954248366013,0.0,-0.05725490196078442,0.6760072784313618,0.060000000000000296,0.7320072784313637,0.5,86.23137254901961,75.88360784313699,0.7588360784313701,0.5,0.5,1.0,0.7200000000000141,0.6379084967320261,0.009150326797385621,0.06666666666666667,0.28627450980392155
