round,overall_pick,team_id,player_id
1,1,LOU,D20250029
1,2,JAC,D20250115
1,3,MIL,D20250008
1,4,POR,D20250031
1,5,SAN,D20250041
1,6,SAN1,D20250104
1,7,DET,D20250005
1,8,OKL,D20250018
1,9,NAS,D20250069
1,10,LOS,D20250123
1,11,BAL,D20250080
1,12,SAN2,D20250126
1,13,NEW,D20250195
1,14,PHO,D20250030
2,15,LOU,D20250124
2,16,JAC,D20250153
2,17,MIL,D20250120
2,18,POR,D20250159
2,19,SAN,D20250079
2,20,SAN1,D20250157
2,21,DET,D20250166
2,22,OKL,D20250155
2,23,NAS,D20250180
2,24,LOS,D20250161
2,25,BAL,D20250197
2,26,SAN2,D20250183
2,27,NEW,D20250184
2,28,PHO,D20250034
3,29,LOU,D20250054
3,30,JAC,D20250188
3,31,MIL,D20250095
3,32,POR,D20250113
3,33,SAN,D20250139
3,34,SAN1,D20250009
3,35,DET,D20250103
3,36,OKL,D20250122
3,37,NAS,D20250150
3,38,LOS,D20250137
3,39,BAL,D20250010
3,40,SAN2,D20250035
3,41,NEW,D20250091
3,42,PHO,D20250099
4,43,LOU,D20250186
4,44,JAC,D20250028
4,45,MIL,D20250131
4,46,POR,D20250013
4,47,SAN,D20250171
4,48,SAN1,D20250168
4,49,DET,D20250011
4,50,OKL,D20250074
4,51,NAS,D20250094
4,52,LOS,D20250065
4,53,BAL,D20250134
4,54,SAN2,D20250138
4,55,NEW,D20250036
4,56,PHO,D20250046
5,57,LOU,D20250170
5,58,JAC,D20250192
5,59,MIL,D20250087
5,60,POR,D20250078
5,61,SAN,D20250135
5,62,SAN1,D20250092
5,63,DET,D20250129
5,64,OKL,D20250101
5,65,NAS,D20250110
5,66,LOS,D20250017
5,67,BAL,D20250108
5,68,SAN2,D20250105
5,69,NEW,D20250190
5,70,PHO,D20250015
6,71,LOU,D20250178
6,72,JAC,D20250177
6,73,MIL,D20250026
6,74,POR,D20250149
6,75,SAN,D20250076
6,76,SAN1,D20250117
6,77,DET,D20250051
6,78,OKL,D20250083
6,79,NAS,D20250132
6,80,LOS,D20250185
6,81,BAL,D20250093
6,82,SAN2,D20250106
6,83,NEW,D20250088
6,84,PHO,D20250147
7,85,LOU,D20250001
7,86,JAC,D20250060
7,87,MIL,D20250143
7,88,POR,D20250090
7,89,SAN,D20250181
7,90,SAN1,D20250057
7,91,DET,D20250004
7,92,OKL,D20250169
7,93,NAS,D20250039
7,94,LOS,D20250163
7,95,BAL,D20250019
7,96,SAN2,D20250024
7,97,NEW,D20250146
7,98,PHO,D20250043
8,99,LOU,D20250063
8,100,JAC,D20250077
8,101,MIL,D20250142
8,102,POR,D20250118
8,103,SAN,D20250025
8,104,SAN1,D20250007
8,105,DET,D20250059
8,106,OKL,D20250068
8,107,NAS,D20250145
8,108,LOS,D20250027
8,109,BAL,D20250067
8,110,SAN2,D20250082
8,111,NEW,D20250084
8,112,PHO,D20250100
9,113,LOU,D20250109
9,114,JAC,D20250114
9,115,MIL,D20250152
9,116,POR,D20250158
9,117,SAN,D20250172
9,118,SAN1,D20250173
9,119,DET,D20250175
9,120,OKL,D20250199
9,121,NAS,D20250002
9,122,LOS,D20250016
9,123,BAL,D20250042
9,124,SAN2,D20250045
9,125,NEW,D20250070
9,126,PHO,D20250071
10,127,LOU,D20250072
10,128,JAC,D20250085
10,129,MIL,D20250086
10,130,POR,D20250096
10,131,SAN,D20250097
10,132,SAN1,D20250111
10,133,DET,D20250133
10,134,OKL,D20250136
10,135,NAS,D20250154
10,136,LOS,D20250160
10,137,BAL,D20250165
10,138,SAN2,D20250167
10,139,NEW,D20250003
10,140,PHO,D20250023
