round,overall_pick,team_id,player_id
1,1,MIL,D20360062
1,2,OKL,D20360124
1,3,DET,D20360110
1,4,BOS,D20360156
1,5,LOS,D20360056
1,6,DEN,D20360131
1,7,NAS,D20360090
1,8,JAC,D20360039
1,9,NEW,D20360102
1,10,POR,D20360169
1,11,WAS,D20360045
1,12,LAS,D20360001
1,13,SAN1,D20360081
1,14,SAN,D20360175
2,15,MIL,D20360145
2,16,OKL,D20360182
2,17,DET,D20360180
2,18,BOS,D20360103
2,19,LOS,D20360049
2,20,DEN,D20360057
2,21,NAS,D20360071
2,22,JAC,D20360017
2,23,NEW,D20360061
2,24,POR,D20360181
2,25,WAS,D20360086
2,26,LAS,D20360027
2,27,SAN1,D20360167
2,28,SAN,D20360113
3,29,MIL,D20360052
3,30,OKL,D20360078
3,31,DET,D20360003
3,32,BOS,D20360198
3,33,LOS,D20360177
3,34,DEN,D20360046
3,35,NAS,D20360020
3,36,JAC,D20360022
3,37,NEW,D20360111
3,38,POR,D20360034
3,39,WAS,D20360118
3,40,LAS,D20360048
3,41,SAN1,D20360176
3,42,SAN,D20360133
4,43,MIL,D20360038
4,44,OKL,D20360136
4,45,DET,D20360160
4,46,BOS,D20360135
4,47,LOS,D20360143
4,48,DEN,D20360051
4,49,NAS,D20360005
4,50,JAC,D20360196
4,51,NEW,D20360077
4,52,POR,D20360029
4,53,WAS,D20360059
4,54,LAS,D20360108
4,55,SAN1,D20360153
4,56,SAN,D20360053
5,57,MIL,D20360091
5,58,OKL,D20360190
5,59,DET,D20360178
5,60,BOS,D20360127
5,61,LOS,D20360002
5,62,DEN,D20360166
5,63,NAS,D20360043
5,64,JAC,D20360076
5,65,NEW,D20360117
5,66,POR,D20360157
5,67,WAS,D20360165
5,68,LAS,D20360026
5,69,SAN1,D20360069
5,70,SAN,D20360044
6,71,MIL,D20360018
6,72,OKL,D20360154
6,73,DET,D20360041
6,74,BOS,D20360142
6,75,LOS,D20360120
6,76,DEN,D20360140
6,77,NAS,D20360126
6,78,JAC,D20360147
6,79,NEW,D20360106
6,80,POR,D20360088
6,81,WAS,D20360158
6,82,LAS,D20360121
6,83,SAN1,D20360137
6,84,SAN,D20360183
7,85,MIL,D20360036
7,86,OKL,D20360199
7,87,DET,D20360191
7,88,BOS,D20360015
7,89,LOS,D20360144
7,90,DEN,D20360116
7,91,NAS,D20360068
7,92,JAC,D20360115
7,93,NEW,D20360186
7,94,POR,D20360035
7,95,WAS,D20360064
7,96,LAS,D20360040
7,97,SAN1,D20360122
7,98,SAN,D20360082
8,99,MIL,D20360132
8,100,OKL,D20360073
8,101,DET,D20360163
8,102,BOS,D20360097
8,103,LOS,D20360173
8,104,DEN,D20360114
8,105,NAS,D20360155
8,106,JAC,D20360128
8,107,NEW,D20360164
8,108,POR,D20360179
8,109,WAS,D20360129
8,110,LAS,D20360162
8,111,SAN1,D20360170
8,112,SAN,D20360079
9,113,MIL,D20360084
9,114,OKL,D20360119
9,115,DET,D20360149
9,116,BOS,D20360099
9,117,LOS,D20360101
9,118,DEN,D20360031
9,119,NAS,D20360007
9,120,JAC,D20360089
9,121,NEW,D20360032
9,122,POR,D20360055
9,123,WAS,D20360105
9,124,LAS,D20360054
9,125,SAN1,D20360107
9,126,SAN,D20360060
10,127,MIL,D20360094
10,128,OKL,D20360010
10,129,DET,D20360011
10,130,BOS,D20360014
10,131,LOS,D20360016
10,132,DEN,D20360019
10,133,NAS,D20360021
10,134,JAC,D20360028
10,135,NEW,D20360037
10,136,POR,D20360066
10,137,WAS,D20360075
10,138,LAS,D20360123
10,139,SAN1,D20360161
10,140,SAN,D20360185
