timestamp,season_date,team_id,player_id,player_name,action,from_level,to_level,counterparty,details
2025-12-30 21:57:54,2027-07-20,SAN1,D20270022,Sung Hassan,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,ALB,D20270197,Dorsey Macho,draft,,LOW,,Drafted in 2027 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,LOU,D20270076,Elbert Ocejo,draft,,LOW,,Drafted in 2027 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,MIL,D20270031,Justin Lovenduski,draft,,LOW,,Drafted in 2027 Amateur Draft (MIL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,OKL,D20270054,Darnell Green,draft,,LOW,,Drafted in 2027 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,POR,D20270162,Patrick Bloeser,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,SAN,D20270006,Tyrone Harris,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,WAS,D20270089,Duncan Sasse,draft,,LOW,,Drafted in 2027 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,AUS,D20270008,Jose Diaz,draft,,LOW,,Drafted in 2027 Amateur Draft (AUS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,JAC,D20270199,Roberto Garcia,draft,,LOW,,Drafted in 2027 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,LAS,D20270125,Yong Patel,draft,,LOW,,Drafted in 2027 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,MEM,D20270090,Benito Loux,draft,,LOW,,Drafted in 2027 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,PHO,D20270010,Barton Tynon,draft,,LOW,,Drafted in 2027 Amateur Draft (PHO: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,HOU,D20270135,Carlos Gomez,draft,,LOW,,Drafted in 2027 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,SAN1,D20270078,Alejandro Vargas,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,ALB,D20270047,Pedro Gomez,draft,,LOW,,Drafted in 2027 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,LOU,D20270121,Manuel Vargas,draft,,LOW,,Drafted in 2027 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,MIL,D20270128,Anton Kesek,draft,,LOW,,Drafted in 2027 Amateur Draft (MIL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,OKL,D20270024,Manuel Delgado,draft,,LOW,,Drafted in 2027 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,POR,D20270023,Mohammed Bosquet,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,SAN,D20270176,Michal Okuna,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,WAS,D20270042,August Rapley,draft,,LOW,,Drafted in 2027 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,AUS,D20270161,Johnnie Kinaj,draft,,LOW,,Drafted in 2027 Amateur Draft (AUS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,JAC,D20270009,Tyrone Wright,draft,,LOW,,Drafted in 2027 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,LAS,D20270151,Antonio Lopez,draft,,LOW,,Drafted in 2027 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,MEM,D20270193,Ricardo Garcia,draft,,LOW,,Drafted in 2027 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,PHO,D20270156,Zachary Cosey,draft,,LOW,,Drafted in 2027 Amateur Draft (PHO: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,HOU,D20270147,Percy Wright,draft,,LOW,,Drafted in 2027 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,SAN1,D20270020,Rufus White,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,ALB,D20270058,Johnathon Breslawski,draft,,LOW,,Drafted in 2027 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,LOU,D20270148,Rich Lajeunesse,draft,,LOW,,Drafted in 2027 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,MIL,D20270037,Elvis Hasstedt,draft,,LOW,,Drafted in 2027 Amateur Draft (MIL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,OKL,D20270110,Jose Gomez,draft,,LOW,,Drafted in 2027 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,POR,D20270093,Jorge Martinez,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,SAN,D20270174,Will Cybulski,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,WAS,D20270144,Stanford Zaic,draft,,LOW,,Drafted in 2027 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,AUS,D20270011,Darnell Jefferson,draft,,LOW,,Drafted in 2027 Amateur Draft (AUS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,JAC,D20270029,Garland Remaley,draft,,LOW,,Drafted in 2027 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,LAS,D20270094,Alejandro Gomez,draft,,LOW,,Drafted in 2027 Amateur Draft (LAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,MEM,D20270013,Alejandro Ramirez,draft,,LOW,,Drafted in 2027 Amateur Draft (MEM: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,PHO,D20270025,Kurt Bartucci,draft,,LOW,,Drafted in 2027 Amateur Draft (PHO: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,HOU,D20270045,Rufus Green,draft,,LOW,,Drafted in 2027 Amateur Draft (HOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,SAN1,D20270122,Jose Flores,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN1: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,ALB,D20270049,Jody Ikeda,draft,,LOW,,Drafted in 2027 Amateur Draft (ALB: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,LOU,D20270077,Sung Hassan,draft,,LOW,,Drafted in 2027 Amateur Draft (LOU: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,MIL,D20270112,Jorge Perez,draft,,LOW,,Drafted in 2027 Amateur Draft (MIL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,OKL,D20270055,Jermaine Young,draft,,LOW,,Drafted in 2027 Amateur Draft (OKL: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,POR,D20270160,Ricardo Flores,draft,,LOW,,Drafted in 2027 Amateur Draft (POR: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,SAN,D20270165,Florentino Cantara,draft,,LOW,,Drafted in 2027 Amateur Draft (SAN: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,WAS,D20270149,Raul Delgado,draft,,LOW,,Drafted in 2027 Amateur Draft (WAS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,AUS,D20270200,Miguel Vasquez,draft,,LOW,,Drafted in 2027 Amateur Draft (AUS: LOW roster exceeds 10 players (fix before resuming).)
2025-12-30 21:57:54,2027-07-20,JAC,D20270103,Joe Heitmann,draft,,LOW,,Drafted in 2027 Amateur Draft (JAC: LOW roster exceeds 10 players (fix before resuming).)
